,0,1,2
586,-1.1606258852151223,3.275307324433636,1.0
587,1.6284881341532231,1.9893417846129882,1.0
588,-0.5037128262303221,2.510663821792169,1.0
589,-1.0691001336693342,2.8427678104832776,0.0
590,2.245493085516874,2.883433282199091,0.0
591,1.6715324665085878,2.7984240739280706,1.0
592,1.6907291249454106,2.6807981186708596,1.0
593,1.327402285467879,2.9050796156957306,1.0
594,1.4447683782787912,1.7219139317970957,0.0
595,1.3983024707370064,1.7877452027258347,0.0
596,-0.9931924576975868,2.3145561751740193,0.0
597,1.5174068264362204,3.146161494676425,0.0
598,0.6744784223980211,2.3181505026851363,1.0
599,-1.048562841428071,3.193044960103496,0.0
600,-0.2457718357240185,3.3078509013922432,1.0
601,-0.7501202224036863,3.216360706844046,0.0
602,-0.9650570317256336,2.504492783650445,1.0
603,1.7770184781722373,1.8432640975518912,1.0
604,1.7528891958526467,2.306181922827375,0.0
605,-0.12173630676361147,2.908318617851979,0.0
606,-0.3858548925374664,2.7916944186179546,0.0
607,2.0066824678065904,2.682250851761281,0.0
608,-0.36755593156518707,3.9621533096322574,1.0
609,-0.7096674614386804,2.7134436481263613,0.0
610,2.1076667245523866,2.469563686609401,0.0
611,-1.562166837590501,3.397091156629587,1.0
612,1.8885694157878878,2.8639543490876416,0.0
613,2.4237997898144643,3.258695190109904,0.0
614,-1.2053278853403915,3.315564300212481,0.0
615,1.3129161395642792,1.9845340178488935,0.0
616,-0.7581832128709397,2.706786563079096,0.0
617,1.6970933652616944,2.2704326932642025,0.0
618,-0.38724939264880714,2.5215060712032313,1.0
619,-0.6531061343753406,2.6359296546497717,0.0
620,-1.348509897764841,2.6966030066103874,1.0
621,2.253783492699063,2.229807396058192,0.0
622,-0.07065587273880936,3.934865094532452,1.0
623,-1.4067180514864952,2.716294987526573,1.0
624,1.616534852175128,2.6045785859365256,0.0
625,-0.2505410600492465,2.8425782087419718,1.0
626,0.24534986448486673,1.8018195385544538,0.0
627,-0.2841853062742865,3.5099084082110994,1.0
628,1.214991547935445,2.556975782039911,1.0
629,1.6787048540851772,2.382965072184126,1.0
630,1.7447369122894927,2.0558795465053965,0.0
631,2.4966114003270268,1.7856778623103238,1.0
632,2.6679347727699643,2.3436443470698283,0.0
633,2.150653804228716,2.4479152755680738,0.0
634,1.5903595706258404,2.1556668305474407,1.0
635,1.986067957950583,1.9316324879046882,1.0
636,2.5435412609694485,2.5831905280629055,1.0
637,-1.1502521693121408,2.4256821161992117,1.0
638,2.016683728213479,2.1591474022568593,1.0
639,0.9440726795461049,2.611283223575514,1.0
640,3.114731067722547,2.19292146599854,0.0
641,-0.3992046397036022,3.001247169450934,1.0
642,0.2069118795597219,2.9122767579645368,0.0
643,0.7335532740001007,2.025839172187523,1.0
644,-0.9196759027254606,2.385731255287649,1.0
645,-0.9110770075558416,2.409574212991341,1.0
646,1.4556769507508225,2.253813724106431,0.0
647,1.6388902621609973,2.7041698450846248,1.0
648,1.5704896963902468,1.0075522957225171,0.0
649,-0.7858115049220278,3.630207591787661,0.0
650,1.4320766507081455,2.375736722235601,0.0
651,1.21485585420196,2.1931092178431255,1.0
652,2.0161440898607594,2.091205336084937,1.0
653,-1.0374023436513262,2.375015191362167,1.0
654,1.4248278348648258,2.2872591212650555,0.0
655,-0.4872247409606334,2.5878978902573944,1.0
656,-0.6095769433674156,2.804659181952718,1.0
657,-1.2530891059767284,2.7745308461865514,0.0
658,-0.38242611020446254,3.6562639075587704,0.0
659,1.73704195067092,1.2729040921372747,0.0
660,1.9124342761191424,1.9620239019232137,1.0
661,1.680962671826956,2.37502134437435,1.0
662,1.1288497441665717,2.508636155484965,0.0
663,0.21891403371974116,2.3572330015398824,1.0
664,2.6649531190235782,1.53742191386881,0.0
665,2.777237380992654,1.9542168748666369,1.0
666,1.7945587650297914,2.302678695962576,1.0
667,2.5694444653594326,1.7275009054658932,1.0
668,1.3081143407133287,2.399417509534218,1.0
669,-0.5456081705459456,1.8092945664169702,0.0
670,-1.0780587775743427,2.2600548741690996,0.0
671,1.6184593735312596,1.6998268019271534,1.0
672,2.3362245937603716,1.8391997577136026,1.0
673,1.519508813462345,2.8341690831752056,1.0
674,1.9372880559779506,2.9756675578802687,1.0
675,0.9812325793922607,2.6384096421653966,0.0
676,-0.8417362163471922,2.8385938601379803,0.0
677,-0.0030954433559594596,2.8484348896251457,0.0
678,1.459188574867461,1.6718122038529217,0.0
679,-0.6534453775730082,1.8380400736874032,0.0
680,1.3205884246288981,1.9083646407931334,1.0
681,1.6187661489658625,1.9387312731954873,0.0
682,2.2423147519883675,1.4564655899568884,0.0
683,2.29220928171644,2.1949515208406694,1.0
684,1.420336774501647,1.9722214422712956,0.0
685,-0.3460167611997108,2.9461674555621538,0.0
686,2.113339983017741,2.0640200295806226,0.0
687,0.023217544613986285,2.3624648564632826,1.0
688,-0.9052235132086581,2.4413189681438197,0.0
689,2.047135774668069,2.357929836180303,1.0
690,-0.08173183598945066,2.749812495620822,0.0
691,-0.8729333430348837,2.6406332705161453,0.0
692,2.3774434357128316,2.3705545585235774,0.0
693,1.4681889709078113,2.14780759281718,1.0
694,-0.6013654506770114,2.868666349669798,0.0
695,-0.9215978725036188,3.2664918894748753,1.0
696,2.0653208362627464,2.8290934263702594,1.0
697,-0.034032075672485895,2.5491055830840565,0.0
698,-1.280658180388021,3.0873557628439863,0.0
699,-0.8329670687230741,2.7541795813787413,1.0
700,1.0812992049341463,2.7126463017482134,0.0
701,-0.5686194516904868,2.870368546118866,0.0
702,-1.6221978906933492,1.9767194800156713,1.0
703,1.143512514411682,2.63774008693601,1.0
704,0.8197346313911653,1.6038616893156301,1.0
705,2.215099102770193,2.4528894933142746,0.0
706,2.6321425294062792,1.5562610327525328,0.0
707,0.9865568171881434,2.865891093690271,0.0
708,0.9707029035914483,1.8252406117925948,0.0
709,-0.6893670427580841,2.387392537127317,0.0
710,1.3123803064275419,2.4104093859046025,1.0
711,-0.07059722969007032,2.804701348212714,0.0
712,-1.0224936050774898,2.6345801284322654,0.0
713,-1.372767123688447,2.9276422535031146,1.0
714,-0.6999148400220863,2.573875076753241,1.0
715,0.2251769037964474,3.220933087621063,1.0
716,2.5481017396545074,2.077512939797866,1.0
717,2.166409371760855,2.558390281790322,1.0
718,-0.12727734599355156,1.4394941820960008,1.0
719,-1.6598228469103278,3.752570262773296,1.0
720,-1.6328690753279527,3.2569112334858525,0.0
721,-0.5895939005611307,2.779185941981498,1.0
722,1.5078612397135367,4.120124451852295,1.0
723,1.8299508716397026,2.1386937952760805,1.0
724,-1.0614284806953878,2.7932322032621437,1.0
725,1.3361580213634985,2.731952298720979,0.0
726,1.9691206965087664,2.039451557467093,1.0
727,-0.7072063373728705,3.192570582135364,1.0
728,-0.45359656704032614,2.438234635160104,0.0
729,-1.67536063291205,2.3047222079184757,0.0
730,-0.5110962144400942,2.1967134663040575,0.0
731,0.022405882108240016,2.3693965495524485,1.0
732,-0.40310794730947946,3.2246340431166907,0.0
733,2.069492976846605,2.760076322257676,0.0
734,-1.8741002293703874,2.9919418246706617,1.0
735,1.3744845264108265,2.0705163529714765,1.0
736,-0.6510597875590745,2.2519945554558003,1.0
737,-1.0887904273283604,2.762999997092829,0.0
738,-1.0743690163358113,2.413775980606702,0.0
739,2.33215432356182,2.013693436874074,0.0
740,-0.9497803589981082,2.422698415737511,1.0
741,1.468585477782208,1.6242502982299687,0.0
742,0.09858034369294044,2.059304423439065,0.0
743,0.8619132789290266,2.705541217167008,0.0
744,1.735032061582375,1.895531643179712,0.0
745,-1.2336549131658674,3.087285353478002,0.0
746,1.79401804806244,1.8791198842487304,1.0
747,-1.079858840519034,3.602741758877721,0.0
748,2.2161265636276735,2.599794447440293,1.0
749,-1.3686445846774924,2.287729394211976,1.0
750,-0.6028291745088106,2.0029031173626577,1.0
751,1.553915512342892,2.9407497077923983,1.0
752,2.2741152796807107,2.9461386701294052,0.0
753,-0.5844181032718874,2.7520004209876876,1.0
754,-0.3557109577957005,2.6285867892629082,0.0
755,1.2080199315576765,1.1698652934753495,0.0
756,1.4324562904264018,1.8028146780955538,0.0
757,-1.4852303881927398,2.8914977669055006,0.0
758,1.568473274602654,1.533966486925546,0.0
759,2.206629426297014,2.7212565715069696,0.0
760,1.8326909499818282,2.8722295310144648,1.0
761,-0.9475286704379505,3.1526967121160907,0.0
762,-1.7439564455998577,2.930923657919784,1.0
763,2.5109328833337488,2.3512236784569893,1.0
764,1.526686674774116,2.1485457477081575,1.0
765,-1.0512338122848082,2.0115505094072597,0.0
766,-1.4059090453877605,2.156724149527496,1.0
767,-1.288640759459094,2.3161063885635373,1.0
768,1.311376569344194,2.2279196000799137,1.0
769,1.8780397187259823,2.146619332970815,1.0
770,-0.18427144370620407,2.6063460682619906,0.0
771,-0.9841856520602883,2.684162186856491,1.0
772,0.9332565206713705,2.3416798815678197,0.0
773,-0.7629727669191357,2.8389727789808052,0.0
774,1.9389148956489801,2.8651496724082186,0.0
775,-0.8546007721216998,3.0833053427030555,1.0
776,1.6978830372945828,3.182407671456495,0.0
777,1.0960143281681565,2.9861981533642843,0.0
778,1.4010950499366348,1.9608371414901073,1.0
779,-0.08039649517246861,2.175647885181527,0.0
780,1.9918323666824673,1.588618790117108,1.0
781,1.4636990913446832,1.425124847992664,1.0
782,2.0993239887922055,1.091691344790889,0.0
783,2.0006374245204195,1.8567986146523188,0.0
784,1.5720838481156043,3.6971930958134545,1.0
785,0.5059749369475778,2.2009256837213904,0.0
786,-1.0424161244163952,3.47905411930476,1.0
787,1.5469645494022557,1.9057962284157037,1.0
788,-0.8414176368129557,2.535428860882453,0.0
789,1.84058454473941,1.8542331172602085,1.0
790,1.7331352394996746,2.2078528664471873,0.0
791,2.073687557925703,2.943412796970522,0.0
792,1.5647615728164954,1.725473316878184,1.0
793,-0.5160602193178324,2.734851610280594,0.0
794,-0.021437680978537155,3.4588370064996803,0.0
795,1.9093123476600011,2.1133114308021903,0.0
796,-1.580701802361053,2.491826045676989,0.0
797,-0.6744415517445173,2.715614768460681,0.0
798,-0.6413489975125687,3.142385325507795,1.0
799,2.0842816980060728,2.106212186747842,1.0
800,-1.3990415727105157,3.1293185315107244,1.0
801,1.5791783743506451,1.963987056393453,1.0
802,1.9157633652503538,1.7291148589893557,1.0
803,2.487591739154412,2.305690821765725,0.0
804,1.8625947171498254,2.5178352946849096,1.0
805,2.011686471956402,2.0115343011778233,1.0
806,-0.5484820449366505,2.9072159668762354,1.0
807,1.8803442404551067,2.5001597597433354,1.0
808,1.42520322592045,1.9554599243583426,1.0
809,1.5448915903641671,2.0231664376385003,0.0
810,1.8478729595274024,2.1707637916699944,0.0
811,-0.8442817144222918,3.4654663989213184,1.0
812,2.488206996422348,1.1982536090990865,1.0
813,-1.3609429723206548,3.1472641198005413,0.0
814,-0.2723691222909247,2.923028873142337,0.0
815,0.851441953822893,2.893063124226094,1.0
816,2.565314896069518,2.3364080420518296,1.0
817,-1.2946654569872575,2.8106274768517894,1.0
818,1.8981848358899631,2.250003756110624,1.0
819,1.666990065152668,2.834463187163936,1.0
820,2.086014283990986,2.698160823434435,0.0
821,3.171969284869649,3.46248873726672,0.0
822,-0.5897118314633145,2.1778293051884288,1.0
823,-1.4897130781567611,2.07989541204825,0.0
824,1.2978556806282384,3.0641193540089002,0.0
825,-1.3903553462227531,3.1127370022407677,0.0
826,0.055267457062728176,2.097136538721131,1.0
827,-0.6668339927299709,2.227705309046104,1.0
828,1.4574323601156545,2.6661759077188156,0.0
829,-0.8596580033437901,2.884698726402431,0.0
830,2.407470393759013,2.2408712324129767,1.0
831,-0.3575241641403945,3.2856262139229453,0.0
832,2.1913995330532634,2.9999625817510434,0.0
833,1.747861872664618,2.599173146307196,1.0
834,1.0564097400196055,2.2083033635483127,1.0
835,1.7898609808751382,1.751630114347278,0.0
836,-1.015641584966314,2.9432695725665456,1.0
837,-0.8025019449654194,2.79037549431151,1.0
838,1.795190123222535,2.3876541397731,0.0
839,1.7148014597126613,1.946267949033619,0.0
840,1.1793458390716696,2.092198395299136,0.0
841,-0.25108457913937443,3.6022970856862035,1.0
842,0.23396853502507808,3.123981664668916,0.0
843,1.9090084304747306,2.8750561131093573,1.0
844,1.3200864880662473,2.031045894492256,1.0
845,1.6841472187128546,3.3361663981277125,0.0
846,2.26812138788035,1.6721420229420576,0.0
847,-0.6834427247642505,1.7337301055892063,0.0
848,1.463319635371436,2.1913761614352207,1.0
849,2.0388061678858564,2.3901145778578337,0.0
850,2.0312708917624516,3.089380199747016,1.0
851,-1.1600004219740647,3.0990160170361096,0.0
852,-0.5549802679195849,2.4103081085013827,1.0
853,-0.5239101820924859,2.6342575848145855,1.0
854,1.523248440543161,1.8395473142816088,0.0
855,-0.7766173683065553,3.035902439432495,0.0
856,-0.794331366808515,2.7402387208398635,0.0
857,1.5007860494572602,2.0976281970942696,0.0
858,1.9666801760522445,2.1350219886770563,1.0
859,1.889700675610833,2.3073919057003165,1.0
860,1.5601555222748766,2.0644842410525963,1.0
861,1.419778404619923,1.8415777870699048,1.0
862,-1.3388865007664834,2.8359785660837953,1.0
863,-1.8216617028341764,2.9262471821846665,1.0
864,2.5742970385255424,2.4663950998172695,1.0
865,-1.1662950711947848,2.645076525736541,1.0
866,-0.6445635310004645,2.84568195756946,1.0
867,2.0872641096697007,1.9546773106157473,0.0
868,2.331294273388017,1.5645732256058087,0.0
869,1.6322071740266326,1.8043711805440699,1.0
870,1.5192435147376826,2.029819034360024,0.0
871,-0.42335938902218884,2.543485345144484,0.0
872,2.5551020114950305,2.56124746539394,1.0
873,1.8020949879363095,2.6064386497280108,0.0
874,0.8402755788977658,2.3766569528613966,1.0
875,1.9392877883979143,1.9801511735934074,1.0
876,-0.12856153575184537,2.480159218898754,1.0
877,-0.03415424318460136,3.180445620509215,0.0
878,-0.28612432752488526,2.7751466195135244,1.0
879,-1.0112086020067537,2.5579728226657923,1.0
880,-1.2898649008061125,3.826616734631476,0.0
881,2.824089121717625,2.4341097445168396,0.0
882,2.1335565482224106,1.4033256459639478,1.0
883,-0.858727475918089,3.1157012585625328,1.0
884,1.1594685511311014,2.6190268426796517,0.0
885,1.8804136385946353,2.3797438532832107,0.0
886,1.2901130147377626,3.097230009898969,1.0
887,1.4849695228176645,2.398928964003343,0.0
888,0.4588826011738356,2.5116951423847453,1.0
889,-0.7454516617122394,3.5275079971665444,0.0
890,1.061558479497064,2.0417204700630496,0.0
891,1.9747988459569785,2.811434872897688,1.0
892,2.331228693478499,2.017852948827662,0.0
893,1.7536302419929246,3.1039930904594013,0.0
894,0.7534317271338624,2.221159121047831,1.0
895,-0.7059609164974248,3.499054091788517,0.0
896,-1.2757278282654134,3.2504407118401506,1.0
897,-0.5227099237066497,2.7244057761961677,1.0
898,-1.173245513391997,2.0255042257389775,1.0
899,2.323803337303386,1.9926325389658395,1.0
900,-1.223579146875419,3.596227300513873,0.0
901,-1.9405139835409746,3.051132563769269,0.0
902,-0.4419781578379695,2.443796513435588,1.0
903,-0.6527859849939437,3.1127612791267794,0.0
904,-1.2680247400261924,2.8037974690842575,1.0
905,-1.4976289426405436,2.7871602768413157,1.0
906,1.8673856405254536,2.988406804313092,0.0
907,-0.020098911445064704,3.1210220802886677,0.0
908,1.4741598780944942,2.09168417870727,0.0
909,-0.21312203492061166,3.733550874627367,0.0
910,-0.4705971699510345,3.1924544072324417,0.0
911,1.6524895616804576,1.2628761186810242,1.0
912,-0.4509681023505284,2.6990339803682,1.0
913,-0.6243579919799145,1.9079700070658814,0.0
914,1.5953156108006779,1.6331634237592665,1.0
915,-1.3974559228705208,2.834691216529334,1.0
916,2.706034373268548,2.184829033858997,0.0
917,-0.5691809517382973,3.5073751912411257,1.0
918,1.3616981943957371,2.1405392847512457,0.0
919,-0.7890893645042815,3.3147419539559597,1.0
920,0.9731086950014244,1.9085760777741303,0.0
921,-0.9032300607777699,1.3545017966530768,0.0
922,-0.6909928517904156,2.3048642239458754,0.0
923,0.17558672142872223,3.042831000086191,0.0
924,-0.262377503645973,3.3099495017780693,0.0
925,1.8955022711851957,2.7874498742725518,0.0
926,1.9946095968782462,1.691583871381875,0.0
927,-0.6241920247223792,3.3020871631516067,1.0
928,-0.13819278532550638,3.2019995870017635,1.0
929,0.24278770326658072,2.051751832255931,0.0
930,2.4006009458931246,2.2479484678923662,1.0
931,1.4566701017800063,2.680523121203036,0.0
932,2.854330814990554,2.087834092191583,1.0
933,1.2686687178100027,1.6240212837963366,0.0
934,-0.6747270106679463,2.0938582943812842,0.0
935,-0.4743313824197577,2.820197718223675,1.0
936,2.5423310197937172,2.8177419843980114,1.0
937,-0.33058769907029295,3.843489823487129,1.0
938,1.5670816730089907,2.6322510595983837,1.0
939,-0.1601209041968914,3.051225450619805,1.0
940,-1.5243482233986212,3.4012677682430903,0.0
941,-0.8248414569264323,3.075161607126173,0.0
942,-0.712167962424964,1.8683750995043842,0.0
943,1.020509020506511,2.7262739092157475,1.0
944,-1.0799714154203435,3.072176833015161,0.0
945,-0.943220635641942,2.572379243251519,1.0
946,2.039543607875018,2.672259219788441,0.0
947,1.9975687891084313,1.901830741432341,1.0
948,-0.6258096746091563,3.312661749332127,1.0
949,-0.289291145882168,2.954450268968414,1.0
950,1.9103809903277988,3.2093097632005536,0.0
951,-0.03617462342554678,2.919005848287238,0.0
952,1.9520340525738593,2.5062170734028397,0.0
953,2.0400888223562985,1.8182367017409766,1.0
954,-0.14969105709765496,1.9999115582526041,1.0
955,1.7311454028997866,2.2726312843603553,0.0
956,1.5570059532356275,1.377813812723054,1.0
957,-1.2707846689882445,1.1733212749044757,1.0
958,1.5634899038424719,1.5838473532417858,0.0
959,1.9953806907507965,2.4968246185717557,0.0
960,-1.0473448404977788,2.164093310389439,0.0
961,-0.7568941507651982,3.179143000441104,0.0
962,-1.582026786790296,2.6727544030947357,0.0
963,1.8582171321746332,1.8382780479033205,1.0
964,-0.6057409267312515,2.712214143489472,0.0
965,1.541064691109047,1.8015602067919412,1.0
966,-1.9635563159250071,1.9003331976388522,1.0
967,-0.7979733051454553,3.014001711035918,0.0
968,-0.08537606829928279,3.0932413200658226,1.0
969,-1.1583732125305832,2.7433478893462517,1.0
970,-0.9182223719480165,2.690472906112595,0.0
971,-1.1318943672911512,2.794843203661295,1.0
972,1.920862610661734,1.4593159974045484,1.0
973,1.5234475243110333,1.8795183286968207,0.0
974,-0.7594806278210645,3.3035877254745314,0.0
975,2.574275544997804,2.979386605383136,1.0
976,-0.733752720410631,3.0912757034322427,0.0
977,-0.9831092530018111,2.7663072733466794,1.0
978,2.239163771301413,2.1390155501446975,0.0
979,1.646588448180881,1.695307088641652,0.0
980,1.3306612961127322,1.6454497706792406,0.0
981,1.960377599926538,3.058397113761716,0.0
982,1.8967860436241284,2.0692980697324304,0.0
983,-0.4723039854045723,3.1004910607616223,0.0
984,-0.8427757924911068,2.010209982691944,1.0
985,1.4367717268349751,1.590738744297726,1.0
986,-1.1466718771212094,3.005153798372628,1.0
987,1.2199828694639625,1.8611511907184064,1.0
988,-0.415556921497066,3.125205819932504,0.0
989,-0.6958979330818004,3.307744687047404,0.0
990,-1.371699803451843,3.009484685704173,1.0
991,1.8999126008876452,1.3216792888879667,1.0
992,1.968090757950432,2.854221302090764,1.0
993,1.4043457308087202,2.37659477405868,1.0
994,-0.4797217744518626,2.2731496990960327,1.0
995,1.0256238631642143,2.229311562394487,1.0
996,1.4383600031442416,1.9898194864316525,0.0
997,-1.1345743267559851,2.219101619344576,1.0
998,2.7461023678387293,2.320443651555586,0.0
999,0.6654285561860153,3.162292312516729,0.0
1000,-1.563277710260266,3.633979974155513,3.0
1001,1.4912097370345325,2.355717484495809,2.0
1002,-1.1195162900100186,3.0720499939714676,3.0
1003,2.0329866027162966,1.9059203463870211,2.0
1004,1.2739579641755898,1.681783449341152,2.0
1005,-0.6201091498949081,2.64683454397756,3.0
1006,-0.9643829144350812,3.556680687281558,3.0
1007,1.7917165973815963,2.5501972480575956,3.0
1008,1.2708935921138593,1.8084891348165706,3.0
1009,2.1386043975556106,1.8554295965919663,3.0
1010,-0.8281655034108054,2.6368428787431974,2.0
1011,1.3535681326501798,2.7319684618544593,3.0
1012,-1.8439147656973107,3.1806442576957252,3.0
1013,-1.257773675602373,2.3850366938561804,2.0
1014,1.7836964599094467,2.492588776831273,3.0
1015,1.5208489809976227,1.4736470626141245,3.0
1016,-1.00505838675903,1.5325811179464306,2.0
1017,-0.6365378355871578,2.5707056011673477,3.0
1018,1.5253270762238034,2.7926256601849717,2.0
1019,1.326273731075144,2.6424523236936865,2.0
1020,-0.6904804519714507,2.625314812261295,2.0
1021,0.8105393780851823,2.4498873348113426,3.0
1022,2.22903425913303,3.1033309207410706,3.0
1023,1.6372899588209608,2.1014562893880564,2.0
1024,-1.42125909901107,2.5753286387935614,3.0
1025,2.238401627781068,2.6764167124564,2.0
1026,2.4629710137487755,2.9791691683762465,2.0
1027,-0.6571988538278374,3.109145367877171,3.0
1028,-0.5079993359090235,2.5732950085664927,2.0
1029,1.7484538810212216,1.7010636453843402,3.0
1030,0.2651370739008395,2.4756195854238072,3.0
1031,-0.1556103018148658,2.419327878423491,3.0
1032,-2.24654250007327,3.71876440680804,2.0
1033,1.3441949947135798,1.9640100109102723,3.0
1034,-1.507100516263411,2.6290990673385637,2.0
1035,2.1271815349120526,1.9606230333352217,2.0
1036,1.632343815122609,2.7774342260857448,3.0
1037,1.9876702586407111,3.125360902424481,3.0
1038,-0.6950916206962559,3.2756603839243756,3.0
1039,2.1376030592965303,2.040938039041601,3.0
1040,-1.5546046382360956,3.3153626772645657,2.0
1041,2.35199678954148,2.3804000327929065,2.0
1042,-1.9353555295385352,2.4422541802871223,3.0
1043,2.3284774422990124,2.520266580622306,3.0
1044,2.2700763696274553,2.2041179033209692,2.0
1045,1.3307748546837486,1.5970835232840743,2.0
1046,-0.4627327382355102,2.1314176495343107,3.0
1047,2.148008907736917,2.8018740117307788,3.0
1048,2.4034152928837242,2.408357495769337,3.0
1049,2.1868371113335026,2.7166266482929986,3.0
1050,1.7424996337510923,2.195883615539468,3.0
1051,-0.9173965646478618,3.274609145376284,2.0
1052,1.4835840194397234,2.0974730030259776,2.0
1053,1.193842854896796,2.6155726847792815,3.0
1054,2.338535110110122,3.070028683824536,2.0
1055,2.393563466601558,1.4867861503132183,2.0
1056,-0.3981452833910219,2.4679180347273086,2.0
1057,1.4895359774068586,1.8204198009159775,3.0
1058,-0.6142328659563575,3.41020895636591,2.0
1059,0.4800222983471629,1.8050192448394817,3.0
1060,1.2841592189201818,1.7161488285528226,2.0
1061,2.045246933100153,2.788688283813191,2.0
1062,0.4327263903583899,2.517942547175897,2.0
1063,-1.0624915975492288,3.475839454158967,3.0
1064,2.039205268366401,1.801934781876758,3.0
1065,1.5894260099733528,2.2665319528647303,2.0
1066,-0.9573269211130113,3.2606240630494505,3.0
1067,1.3659207618129345,1.719863090587347,3.0
1068,-0.6047194780951806,2.0523584874673366,3.0
1069,1.2681717075494812,2.4366304868252224,2.0
1070,-0.6249222436164105,3.632667550259536,3.0
1071,2.7815927193921706,2.8873342385886875,3.0
1072,1.3029315159183033,2.717595770896401,2.0
1073,-0.5260375938435409,2.0741753073411626,3.0
1074,-0.9452741488307259,2.8666695631300607,3.0
1075,0.21792932194744963,2.307685156643133,3.0
1076,-0.8681406442768511,2.3338023261556553,2.0
1077,-0.4612903973755686,2.6906144139484556,2.0
1078,1.843111872759107,2.248085028466761,2.0
1079,-1.4405515863859115,2.5200349477827095,2.0
1080,-0.5095105363429743,3.631304450708324,2.0
1081,-1.2278313825509826,3.6757189472867546,3.0
1082,-0.15684286787684054,3.0240647923440966,3.0
1083,1.5632617723057103,1.5894467131720655,2.0
1084,2.0183824226186506,2.8882748877570488,2.0
1085,-0.6448671273015778,3.179935485898456,3.0
1086,-1.195634478381081,3.3212819600026107,2.0
1087,-0.6194179500114912,2.1620086642793424,2.0
1088,2.418118359001754,3.0790861271282726,2.0
1089,-0.5207315642201022,3.2494508244966402,2.0
1090,2.090700955066803,2.617005904959454,2.0
1091,-0.5654377020876107,2.848657995873895,3.0
1092,2.624180983077358,2.488141907853492,2.0
1093,-1.1019869745711588,2.7589779458254133,3.0
1094,-0.9774264736219445,2.679544623804921,3.0
1095,2.2861809352824505,2.429508271937121,3.0
1096,1.9201774811266787,2.0176527655876964,2.0
1097,-1.3254546255253847,2.3978248342382704,3.0
1098,-0.1901370440140373,3.206975407439558,2.0
1099,-0.36688956871082923,3.1129584262604104,2.0
1100,1.725767831978565,1.629302870035647,2.0
1101,-1.0711146397565865,2.911763676800716,2.0
1102,0.9852010103126668,2.4363802411941444,3.0
1103,-0.28829391898903234,2.9026335201220053,2.0
1104,1.763065989765308,2.5146056521320697,2.0
1105,-0.8684088282585137,2.8061842443961096,3.0
1106,1.4572391266111435,2.994070783386538,2.0
1107,2.2409968288595796,2.4692809990445204,3.0
1108,-0.14622999987938567,2.8145507898553626,2.0
1109,1.8057649392699069,1.614416138455299,2.0
1110,-0.11894603147751293,1.719929645251173,2.0
1111,2.2076880706537376,2.703571933777309,2.0
1112,-0.5992852050533349,2.510692963069408,2.0
1113,1.5091118129671373,2.065444042021755,3.0
1114,-0.26935715332909627,3.2849827694750666,2.0
1115,-0.963380096084792,1.9677460730944016,3.0
1116,-0.9104446552431682,2.6197197046888245,2.0
1117,-0.60891212578327,1.8103565042749157,2.0
1118,-1.1311527155095449,3.727439037504517,3.0
1119,-1.3335061855041048,3.3588581279376766,3.0
1120,-0.83252820531813,3.476958790804409,2.0
1121,1.7646078956332536,1.7471553397007078,2.0
1122,2.084796347955852,2.4265666272376576,2.0
1123,1.5135622204852237,1.5464679447512388,3.0
1124,-1.1161170104490887,3.3090666983588477,2.0
1125,-0.4908918087190733,2.3769131446713265,3.0
1126,0.658787300245417,2.2999307240117735,2.0
1127,-0.47133593785146854,2.713553877394062,2.0
1128,1.6450978115064092,2.508058442233323,2.0
1129,-0.6561326686285249,2.572600618994663,2.0
1130,1.3449299846781455,2.5573312930626777,2.0
1131,2.5521619715581707,2.1167547195469543,2.0
1132,1.2935272903614197,2.1973049647972083,2.0
1133,-1.447930755162241,4.002990142659336,3.0
1134,1.5412510886329178,2.3158911502587616,2.0
1135,-0.8589087745269695,2.4499306003821935,2.0
1136,1.7553562133138658,2.5220620417937765,2.0
1137,1.3916779870158207,1.895672502885836,3.0
1138,0.1023293541704906,3.3055283492802525,2.0
1139,-0.5467980278480815,3.8968588061785887,2.0
1140,-0.9049957450818034,2.7542744727180124,2.0
1141,0.008544366528161595,2.347861503638393,2.0
1142,1.2504452435593687,2.7730075604248463,2.0
1143,1.8748355074367644,1.918422084352079,3.0
1144,1.155787697483921,2.6841701905800983,2.0
1145,-0.5317082952926846,3.454626694682004,2.0
1146,1.2476176960298468,2.6274083671405473,2.0
1147,1.269318098719273,1.5364921856441867,2.0
1148,-0.6905140871397698,2.8824338128928852,3.0
1149,-1.3444822285457687,2.2750680702561703,3.0
1150,2.203130706709302,2.9833123701363573,3.0
1151,1.442679537541545,2.310171214003915,2.0
1152,-1.1809459174698362,2.879515950896002,3.0
1153,1.4816472908963645,1.9333126662311726,2.0
1154,0.9259235406961985,1.5683617214774315,3.0
1155,1.5262633636351817,2.344291456188853,3.0
1156,0.974171180404091,2.9615885931628836,2.0
1157,-0.05276768408888932,2.30227923802504,2.0
1158,-0.5128019475895655,2.3888040472929246,3.0
1159,1.369082654710776,1.7702340885525323,3.0
1160,-0.31551418889936866,2.7701857155114196,2.0
1161,-0.6721413692119915,3.174793422547411,3.0
1162,-1.2379474119859333,2.2472013890220133,3.0
1163,2.2493352944496934,2.415847032130724,2.0
1164,-1.6055383039551012,2.314288967202521,3.0
1165,1.553428920720159,2.7682085052929013,3.0
