69156	324
69157	324
69158	324
69159	324
69160	324
69161	324
69162	324
69163	324
69164	324
69165	324
69166	324
69167	324
69168	324.25
69169	324.25
69170	324.25
69171	324.25
69172	324.25
69173	324.25
69174	324.25
69175	324.25
69176	324.25
69177	324.25
69178	324.25
69179	324.25
69180	324.25
69181	324.25
69182	324.25
69183	324.25
69184	324.25
69185	324.25
69186	324.25
69187	324.25
69188	324.25
69189	324.25
69190	324.25
69191	324.25
69192	324.25
69193	324.25
69194	324.5
69195	324.5
69196	324.5
69197	324.5
69198	324.5
69199	324.5
69200	324.5
69201	324.5
69202	324.5
69203	324.5
69204	324.5
69205	324.5
69206	324.5
69207	324.5
69208	324.5
69209	324.5
69210	324.5
69211	324.5
69212	324.5
69213	324.5
69214	324.5
69215	324.75
69216	324.75
69217	324.75
69218	324.75
69219	324.75
69220	324.75
69221	324.75
69222	324.75
69223	324.75
69224	324.75
69225	324.75
69226	324.75
69227	324.75
69228	324.75
69229	324.75
69230	324.75
69231	324.75
69232	325
69233	325
69234	325
69235	325
69236	325
69237	325
69238	325
69239	325
69240	325
69241	325
69242	325
69243	325.25
69244	325.25
69245	325.25
69246	325.25
69247	325.25
69248	325.25
69249	325.25
69250	325.25
69251	325.5
69252	325.5
69253	325.5
69254	325.5
69255	325.5
69256	325.5
69257	325.75
69258	325.75
69259	325.75
69260	325.75
69261	326
69262	326
69263	326
69264	326.25
69265	326.25
69266	326.25
69267	326.5
69268	326.5
69269	326.75
69270	326.75
69271	327
69272	327.25
69273	327.25
69274	327.5
69275	327.75
69276	328
69277	328.25
69278	328.25
69279	328.5
69280	328.75
69281	329
69282	329
69283	329.25
69284	329.25
69285	329.5
69286	329.5
69287	329.75
69288	329.75
69289	329.75
69290	330
69291	330
69292	330
69293	330.25
69294	330.25
69295	330.25
69296	330.25
69297	330.5
69298	330.5
69299	330.5
69300	330.5
69301	330.5
69302	330.5
69303	330.75
69304	330.75
69305	330.75
69306	330.75
69307	330.75
69308	330.75
69309	330.75
69310	330.75
69311	331
69312	331
69313	331
69314	331
69315	331
69316	331
69317	331
69318	331
69319	331
69320	331
69321	331
69322	331
69323	331
69324	331.25
69325	331.25
69326	331.25
69327	331.25
69328	331.25
69329	331.25
69330	331.25
69331	331.25
69332	331.25
69333	331.25
69334	331.25
69335	331.25
69336	331.25
69337	331.25
69338	331.25
69339	331.25
69340	331.5
69341	331.5
69342	331.5
69343	331.5
69344	331.5
69345	331.5
69346	331.5
69347	331.5
69348	331.5
69349	331.5
69350	331.5
69351	331.5
69352	331.5
69353	331.75
69354	331.75
69355	331.75
69356	331.75
69357	331.75
69358	331.75
69359	331.75
69360	331.75
69361	332
69362	332
69363	332
69364	332
69365	332.25
69366	332.25
69367	332.25
69368	332.25
69369	332.5
69370	332.5
69371	332.75
69372	332.75
69373	333
69374	333
69375	333.25
69376	333.5
69377	333.75
69378	333.75
69379	334
69380	334
69381	334.25
69382	334.25
69383	334.25
69384	334.5
69385	334.5
69386	334.5
69387	334.75
69388	334.75
69389	334.75
69390	334.75
69391	334.75
69392	334.75
69393	335
69394	335
69395	335
69396	335
69397	335
69398	335
69399	335
69400	335
69401	335
69402	335
69403	335
69404	335
69405	335
69406	335
69407	335
69408	335.25
69409	335.25
69410	335.25
69411	335.25
69412	335.25
69413	335.25
69414	335.25
69415	335.25
69416	335.25
69417	335.25
69418	335.25
69419	335
69420	335
69421	335
69422	335
69423	335
69424	335
69425	335
69426	335
69427	335
69428	335
69429	335
69430	335
69431	335
69432	335
69433	335
69434	335
69435	335
69436	335
69437	335
69438	335
69439	334.75
69440	334.75
69441	334.75
69442	334.75
69443	334.75
69444	334.75
69445	334.75
69446	334.75
69447	334.5
69448	334.5
69449	334.5
69450	334.5
69451	334.5
69452	334.25
69453	334.25
69454	334.25
69455	334.25
69456	334
69457	334
69458	334
69459	333.75
69460	333.75
69461	333.5
69462	333.5
69463	333.25
69464	333.25
69465	333
69466	332.75
69467	332.5
69468	332.25
69469	332.25
69470	331.75
69471	331.5
69472	331.25
69473	331
69474	330.5
69475	330.25
69476	329.75
69477	329.25
69478	329
69479	328.75
69480	328.5
69481	328.25
69482	328
69483	327.75
69484	327.5
69485	327.5
69486	327.25
69487	327
69488	327
69489	326.75
69490	326.75
69491	326.75
69492	326.5
69493	326.5
69494	326.25
69495	326.25
69496	326.25
69497	326.25
69498	326
69499	326
69500	326
69501	326
69502	325.75
69503	325.75
69504	325.75
69505	325.75
69506	325.75
69507	325.75
69508	325.5
69509	325.5
69510	325.5
69511	325.5
69512	325.5
69513	325.5
69514	325.5
69515	325.5
69516	325.25
69517	325.25
69518	325.25
69519	325.25
69520	325.25
69521	325.25
69522	325.25
69523	325.25
69524	325.25
69525	325.25
69526	325.25
69527	325
69528	325
69529	325
69530	325
69531	325
69532	325
69533	325
69534	325
69535	325
69536	325
69537	325
69538	325
69539	325
69540	325
69541	325
69542	324.75
69543	324.75
69544	324.75
69545	324.75
69546	324.75
69547	324.75
69548	324.75
69549	324.75
69550	324.75
69551	324.75
69552	324.75
69553	324.75
69554	324.75
69555	324.75
69556	324.75
69557	324.75
69558	324.75
69559	324.75
69560	324.5
69561	324.5
69562	324.5
69563	324.5
69564	324.5
69565	324.5
69566	324.5
69567	324.5
69568	324.5
69569	324.5
69570	324.5
69571	324.5
69572	324.5
69573	324.5
69574	324.5
69575	324.5
69576	324.5
69577	324.5
69578	324.5
69579	324.5
69580	324.5
69581	324.5
69582	324.5
69583	324.25
69584	324.25
69585	324.25
69586	324.25
69587	324.25
69588	324.25
69589	324.25
69590	324.25
69591	324.25
69592	324.25
69593	324.25
69594	324.25
69595	324.25
69596	324.25
69597	324.25
69598	324.25
69599	324.25
69600	324.25
69601	324.25
69602	324.25
69603	324.25
69604	324.25
69605	324.25
69606	324.25
69607	324.25
69608	324.25
69609	324
69610	324
69611	324
69612	324
69613	324
69614	324
69615	324
69616	324
69617	324
69618	324
69619	324
69620	324
69621	324
69622	324
69623	324
69624	324
69625	324
69626	324
69627	324
69628	324
69629	324
69630	324
69631	324
69632	323.75
69633	323.75
69634	323.75
69635	323.75
69636	323.75
69637	323.75
69638	323.75
69639	323.75
69640	323.75
69641	323.75
69642	323.75
69643	323.75
69644	323.75
69645	323.75
69646	323.75
69647	323.75
69648	323.75
69649	324
69650	324
69651	324
69652	324
69653	324
69654	324
69655	324
69656	324
69657	324
69658	324
69659	324
69660	324
69661	324
69662	324
69663	324
69664	324
69665	324
69666	324
69667	324
69668	324
69669	324
69670	324
69671	324
69672	324
69673	324
69674	324
69675	324
69676	324
69677	324
69678	324
69679	324
69680	324.25
69681	324.25
69682	324.25
69683	324.25
69684	324.25
69685	324.25
69686	324.25
69687	324.25
69688	324.25
69689	324.25
69690	324.25
69691	324.25
69692	324.25
69693	324.25
69694	324.25
69695	324.25
69696	324.25
69697	324.25
69698	324.25
69699	324.25
69700	324.25
69701	324.25
69702	324.25
69703	324.25
69704	324.25
69705	324.25
69706	324.5
69707	324.5
69708	324.5
69709	324.5
69710	324.5
69711	324.5
69712	324.5
69713	324.5
69714	324.5
69715	324.5
69716	324.5
69717	324.5
69718	324.5
69719	324.5
69720	324.5
69721	324.5
69722	324.5
69723	324.5
69724	324.5
69725	324.5
69726	324.5
69727	324.75
69728	324.75
69729	324.75
69730	324.75
69731	324.75
69732	324.75
69733	324.75
69734	324.75
69735	324.75
69736	324.75
69737	324.75
69738	324.75
69739	324.75
69740	324.75
69741	324.75
69742	324.75
69743	324.75
69744	325
69745	325
69746	325
69747	325
69748	325
69749	325
69750	325
69751	325
69752	325
69753	325
69754	325
69755	325.25
69756	325.25
69757	325.25
69758	325.25
69759	325.25
69760	325.25
69761	325.25
69762	325.25
69763	325.5
69764	325.5
69765	325.5
69766	325.5
69767	325.5
69768	325.5
69769	325.75
69770	325.75
69771	325.75
69772	325.75
69773	326
69774	326
69775	326
69776	326.25
69777	326.25
69778	326.25
69779	326.5
69780	326.5
69781	326.75
69782	326.75
69783	327
69784	327.25
69785	327.25
69786	327.5
69787	327.75
69788	328
69789	328.25
69790	328.25
69791	328.5
69792	328.75
69793	329
69794	329
69795	329.25
69796	329.25
69797	329.5
69798	329.5
69799	329.75
69800	329.75
69801	329.75
69802	330
69803	330
69804	330
69805	330.25
69806	330.25
69807	330.25
69808	330.25
69809	330.25
69810	330.5
69811	330.5
69812	330.5
69813	330.5
69814	330.5
69815	330.5
69816	330.75
69817	330.75
69818	330.75
69819	330.75
69820	330.75
69821	330.75
69822	330.75
69823	330.75
69824	330.75
69825	331
69826	331
69827	331
69828	331
69829	331
69830	331
69831	331
69832	331
69833	331
69834	331
69835	331
69836	331
69837	331
69838	331.25
69839	331.25
69840	331.25
69841	331.25
69842	331.25
69843	331.25
69844	331.25
69845	331.25
69846	331.25
69847	331.25
69848	331.25
69849	331.25
69850	331.25
69851	331.25
69852	331.25
69853	331.25
69854	331.5
69855	331.5
69856	331.5
69857	331.5
69858	331.5
69859	331.5
69860	331.5
69861	331.5
69862	331.5
69863	331.5
69864	331.5
69865	331.5
69866	331.75
69867	331.75
69868	331.75
69869	331.75
69870	331.75
69871	331.75
69872	331.75
69873	332
69874	332
69875	332
69876	332
69877	332
69878	332.25
69879	332.25
69880	332.25
69881	332.5
69882	332.5
69883	332.75
69884	332.75
69885	333
69886	333
69887	333.25
69888	333.5
69889	333.75
69890	333.75
69891	334
69892	334
69893	334.25
69894	334.25
69895	334.5
69896	334.5
69897	334.5
69898	334.5
69899	334.75
69900	334.75
69901	334.75
69902	334.75
69903	334.75
69904	335
69905	335
69906	335
69907	335
69908	335
69909	335
69910	335
69911	335
69912	335
69913	335
69914	335
69915	335.25
69916	335.25
69917	335.25
69918	335.25
69919	335.25
69920	335.25
69921	335.25
69922	335.25
69923	335.25
69924	335.25
69925	335.25
69926	335.25
69927	335.25
69928	335.25
69929	335.25
69930	335.25
69931	335.25
69932	335.25
69933	335.25
69934	335.25
69935	335.25
69936	335.25
69937	335.25
69938	335
69939	335
69940	335
69941	335
69942	335
69943	335
69944	335
69945	335
69946	335
69947	335
69948	335
69949	335
69950	335
69951	335
69952	335
69953	334.75
69954	334.75
69955	334.75
69956	334.75
69957	334.75
69958	334.75
69959	334.75
69960	334.5
69961	334.5
69962	334.5
69963	334.5
69964	334.5
69965	334.25
69966	334.25
69967	334.25
69968	334
69969	334
69970	334
69971	333.75
69972	333.75
69973	333.5
69974	333.5
69975	333.25
69976	333.25
69977	333
69978	332.75
69979	332.5
69980	332.5
69981	332.25
69982	332
69983	331.5
69984	331.25
69985	331
69986	330.5
69987	330.25
69988	329.75
69989	329.5
69990	329
69991	328.75
69992	328.5
69993	328.25
69994	328
69995	327.75
69996	327.5
69997	327.5
69998	327.25
69999	327.25
70000	327
70001	326.75
70002	326.75
70003	326.75
70004	326.5
70005	326.5
70006	326.25
70007	326.25
70008	326.25
70009	326.25
70010	326
70011	326
70012	326
70013	326
70014	325.75
70015	325.75
70016	325.75
70017	325.75
70018	325.75
70019	325.75
70020	325.5
70021	325.5
70022	325.5
70023	325.5
70024	325.5
70025	325.5
70026	325.5
70027	325.5
70028	325.25
70029	325.25
70030	325.25
70031	325.25
70032	325.25
70033	325.25
70034	325.25
70035	325.25
70036	325.25
70037	325.25
70038	325.25
70039	325
70040	325
70041	325
70042	325
70043	325
70044	325
70045	325
70046	325
70047	325
70048	325
70049	325
70050	325
70051	325
70052	325
70053	324.75
70054	324.75
70055	324.75
70056	324.75
70057	324.75
70058	324.75
70059	324.75
70060	324.75
70061	324.75
70062	324.75
70063	324.75
70064	324.75
70065	324.75
70066	324.75
70067	324.75
70068	324.75
70069	324.75
70070	324.75
70071	324.75
70072	324.5
70073	324.5
70074	324.5
70075	324.5
70076	324.5
70077	324.5
70078	324.5
70079	324.5
70080	324.5
70081	324.5
70082	324.5
70083	324.5
70084	324.5
70085	324.5
70086	324.5
70087	324.5
70088	324.5
70089	324.5
70090	324.5
70091	324.5
70092	324.5
70093	324.5
70094	324.25
70095	324.25
70096	324.25
70097	324.25
70098	324.25
70099	324.25
70100	324.25
70101	324.25
70102	324.25
70103	324.25
70104	324.25
70105	324.25
70106	324.25
70107	324.25
70108	324.25
70109	324.25
70110	324.25
70111	324.25
70112	324.25
70113	324.25
70114	324.25
70115	324.25
70116	324.25
70117	324.25
70118	324.25
70119	324.25
70120	324.25
70121	324
70122	324
70123	324
70124	324
70125	324
70126	324
70127	324
70128	324
70129	324
70130	324
70131	324
70132	324
70133	324
70134	324
70135	324
70136	324
70137	324
70138	324
70139	324
70140	324
70141	324
70142	324
70143	324
70144	323.75
70145	323.75
70146	323.75
70147	323.75
70148	323.75
70149	323.75
70150	323.75
70151	323.75
70152	323.75
70153	323.75
70154	323.75
70155	323.75
70156	323.75
70157	323.75
70158	323.75
70159	323.75
70160	323.75
70161	323.75
70162	324
70163	324
70164	324
70165	324
70166	324
70167	324
70168	324
70169	324
70170	324
70171	324
70172	324
70173	324
70174	324
70175	324
70176	324
70177	324
70178	324
70179	324
70180	324
70181	324
70182	324
70183	324
70184	324
70185	324
70186	324
70187	324
70188	324
70189	324
70190	324
70191	324
70192	324.25
70193	324.25
70194	324.25
70195	324.25
70196	324.25
70197	324.25
70198	324.25
70199	324.25
70200	324.25
70201	324.25
70202	324.25
70203	324.25
70204	324.25
70205	324.25
70206	324.25
70207	324.25
70208	324.25
70209	324.25
70210	324.25
70211	324.25
70212	324.25
70213	324.25
70214	324.25
70215	324.25
70216	324.25
70217	324.25
70218	324.5
70219	324.5
70220	324.5
70221	324.5
70222	324.5
70223	324.5
70224	324.5
70225	324.5
70226	324.5
70227	324.5
70228	324.5
70229	324.5
70230	324.5
70231	324.5
70232	324.5
70233	324.5
70234	324.5
70235	324.5
70236	324.5
70237	324.5
70238	324.5
70239	324.5
70240	324.75
70241	324.75
70242	324.75
70243	324.75
70244	324.75
70245	324.75
70246	324.75
70247	324.75
70248	324.75
70249	324.75
70250	324.75
70251	324.75
70252	324.75
70253	324.75
70254	324.75
70255	324.75
70256	325
70257	325
70258	325
70259	325
70260	325
70261	325
70262	325
70263	325
70264	325
70265	325
70266	325
70267	325.25
70268	325.25
70269	325.25
70270	325.25
70271	325.25
70272	325.25
70273	325.25
70274	325.25
70275	325.5
70276	325.5
70277	325.5
70278	325.5
70279	325.5
70280	325.5
70281	325.75
70282	325.75
70283	325.75
70284	325.75
70285	326
70286	326
70287	326
70288	326.25
70289	326.25
70290	326.25
70291	326.5
70292	326.5
70293	326.75
70294	326.75
70295	327
70296	327
70297	327.25
70298	327.5
70299	327.75
70300	328
70301	328
70302	328.25
70303	328.5
70304	328.75
70305	329
70306	329
70307	329.25
70308	329.25
70309	329.5
70310	329.5
70311	329.75
70312	329.75
70313	329.75
70314	330
70315	330
70316	330
70317	330
70318	330.25
70319	330.25
70320	330.25
70321	330.25
70322	330.5
70323	330.5
70324	330.5
70325	330.5
70326	330.5
70327	330.5
70328	330.5
70329	330.75
70330	330.75
70331	330.75
70332	330.75
70333	330.75
70334	330.75
70335	330.75
70336	330.75
70337	330.75
70338	331
70339	331
70340	331
70341	331
70342	331
70343	331
70344	331
70345	331
70346	331
70347	331
70348	331
70349	331
70350	331
70351	331.25
70352	331.25
70353	331.25
70354	331.25
70355	331.25
70356	331.25
70357	331.25
70358	331.25
70359	331.25
70360	331.25
70361	331.25
70362	331.25
70363	331.25
70364	331.25
70365	331.25
70366	331.25
70367	331.5
70368	331.5
70369	331.5
70370	331.5
70371	331.5
70372	331.5
70373	331.5
70374	331.5
70375	331.5
70376	331.5
70377	331.5
70378	331.5
70379	331.75
70380	331.75
70381	331.75
70382	331.75
70383	331.75
70384	331.75
70385	332
70386	332
70387	332
70388	332
70389	332
70390	332.25
70391	332.25
70392	332.25
70393	332.5
70394	332.5
70395	332.75
70396	332.75
70397	333
70398	333
70399	333.25
70400	333.5
70401	333.75
70402	333.75
70403	334
70404	334
70405	334.25
70406	334.25
70407	334.5
70408	334.5
70409	334.5
70410	334.75
70411	334.75
70412	334.75
70413	334.75
70414	334.75
70415	335
70416	335
70417	335
70418	335
70419	335
70420	335
70421	335
70422	335
70423	335
70424	335.25
70425	335.25
70426	335.25
70427	335.25
70428	335.25
70429	335.25
70430	335.25
70431	335.25
70432	335.25
70433	335.25
70434	335.25
70435	335.25
70436	335.25
70437	335.25
70438	335.25
70439	335.25
70440	335.25
70441	335.25
70442	335.25
70443	335.25
70444	335.25
70445	335.25
70446	335.25
70447	335.25
70448	335.25
70449	335.25
70450	335.25
70451	335.25
70452	335.25
70453	335
70454	335
70455	335
70456	335
70457	335
70458	335
70459	335
70460	335
70461	335
70462	335
70463	335
70464	335
70465	335
70466	334.75
70467	334.75
70468	334.75
70469	334.75
70470	334.75
70471	334.75
70472	334.75
70473	334.5
70474	334.5
70475	334.5
70476	334.5
70477	334.25
70478	334.25
70479	334.25
70480	334.25
70481	334
70482	334
70483	333.75
70484	333.75
70485	333.75
70486	333.5
70487	333.25
70488	333.25
70489	333
70490	332.75
70491	332.75
70492	332.5
70493	332.25
70494	332
70495	331.75
70496	331.25
70497	331
70498	330.5
70499	330.25
70500	329.75
70501	329.5
70502	329
70503	328.75
70504	328.5
70505	328.25
70506	328
70507	327.75
70508	327.5
70509	327.5
70510	327.25
70511	327.25
70512	327
70513	326.75
70514	326.75
70515	326.75
70516	326.5
70517	326.5
70518	326.25
70519	326.25
70520	326.25
70521	326.25
70522	326
70523	326
70524	326
70525	326
70526	325.75
70527	325.75
70528	325.75
70529	325.75
70530	325.75
70531	325.75
70532	325.5
70533	325.5
70534	325.5
70535	325.5
70536	325.5
70537	325.5
70538	325.5
70539	325.5
70540	325.25
70541	325.25
70542	325.25
70543	325.25
70544	325.25
70545	325.25
70546	325.25
70547	325.25
70548	325.25
70549	325.25
70550	325.25
70551	325
70552	325
70553	325
70554	325
70555	325
70556	325
70557	325
70558	325
70559	325
70560	325
70561	325
70562	325
70563	325
70564	325
70565	324.75
70566	324.75
70567	324.75
70568	324.75
70569	324.75
70570	324.75
70571	324.75
70572	324.75
70573	324.75
70574	324.75
70575	324.75
70576	324.75
70577	324.75
70578	324.75
70579	324.75
70580	324.75
70581	324.75
70582	324.75
70583	324.75
70584	324.5
70585	324.5
70586	324.5
70587	324.5
70588	324.5
70589	324.5
70590	324.5
70591	324.5
70592	324.5
70593	324.5
70594	324.5
70595	324.5
70596	324.5
70597	324.5
70598	324.5
70599	324.5
70600	324.5
70601	324.5
70602	324.5
70603	324.5
70604	324.5
70605	324.5
70606	324.25
70607	324.25
70608	324.25
70609	324.25
70610	324.25
70611	324.25
70612	324.25
70613	324.25
70614	324.25
70615	324.25
70616	324.25
70617	324.25
70618	324.25
70619	324.25
70620	324.25
70621	324.25
70622	324.25
70623	324.25
70624	324.25
70625	324.25
70626	324.25
70627	324.25
70628	324.25
70629	324.25
70630	324.25
70631	324.25
70632	324.25
70633	324
70634	324
70635	324
70636	324
70637	324
70638	324
70639	324
70640	324
70641	324
70642	324
70643	324
70644	324
70645	324
70646	324
70647	324
70648	324
70649	324
70650	324
70651	324
70652	324
70653	324
70654	324
70655	324
70656	323.75
70657	323.75
70658	323.75
70659	323.75
70660	323.75
70661	323.75
70662	323.75
70663	323.75
70664	323.75
70665	323.75
70666	323.75
70667	323.75
70668	323.75
70669	323.75
70670	323.75
70671	323.75
70672	323.75
70673	323.75
70674	324
70675	324
70676	324
70677	324
70678	324
70679	324
70680	324
70681	324
70682	324
70683	324
70684	324
70685	324
70686	324
70687	324
70688	324
70689	324
70690	324
70691	324
70692	324
70693	324
70694	324
70695	324
70696	324
70697	324
70698	324
70699	324
70700	324
70701	324
70702	324
70703	324
70704	324.25
70705	324.25
70706	324.25
70707	324.25
70708	324.25
70709	324.25
70710	324.25
70711	324.25
70712	324.25
70713	324.25
70714	324.25
70715	324.25
70716	324.25
70717	324.25
70718	324.25
70719	324.25
70720	324.25
70721	324.25
70722	324.25
70723	324.25
70724	324.25
70725	324.25
70726	324.25
70727	324.25
70728	324.25
70729	324.25
70730	324.5
70731	324.5
70732	324.5
70733	324.5
70734	324.5
70735	324.5
70736	324.5
70737	324.5
70738	324.5
70739	324.5
70740	324.5
70741	324.5
70742	324.5
70743	324.5
70744	324.5
70745	324.5
70746	324.5
70747	324.5
70748	324.5
70749	324.5
70750	324.5
70751	324.5
70752	324.75
70753	324.75
70754	324.75
70755	324.75
70756	324.75
70757	324.75
70758	324.75
70759	324.75
70760	324.75
70761	324.75
70762	324.75
70763	324.75
70764	324.75
70765	324.75
70766	324.75
70767	324.75
70768	325
70769	325
70770	325
70771	325
70772	325
70773	325
70774	325
70775	325
70776	325
70777	325
70778	325
70779	325.25
70780	325.25
70781	325.25
70782	325.25
70783	325.25
70784	325.25
70785	325.25
70786	325.25
70787	325.5
70788	325.5
70789	325.5
70790	325.5
70791	325.5
70792	325.5
70793	325.75
70794	325.75
70795	325.75
70796	325.75
70797	326
70798	326
70799	326
70800	326.25
70801	326.25
70802	326.25
70803	326.5
70804	326.5
70805	326.75
70806	326.75
70807	327
70808	327
70809	327.25
70810	327.5
70811	327.75
70812	328
70813	328
70814	328.25
70815	328.5
70816	328.75
70817	328.75
70818	329
70819	329.25
70820	329.25
70821	329.5
70822	329.5
70823	329.5
70824	329.75
70825	329.75
70826	329.75
70827	330
70828	330
70829	330
70830	330.25
70831	330.25
70832	330.25
70833	330.25
70834	330.25
70835	330.5
70836	330.5
70837	330.5
70838	330.5
70839	330.5
70840	330.5
70841	330.75
70842	330.75
70843	330.75
70844	330.75
70845	330.75
70846	330.75
70847	330.75
70848	330.75
70849	330.75
70850	330.75
70851	331
70852	331
70853	331
70854	331
70855	331
70856	331
70857	331
70858	331
70859	331
70860	331
70861	331
70862	331
70863	331
70864	331
70865	331.25
70866	331.25
70867	331.25
70868	331.25
70869	331.25
70870	331.25
70871	331.25
70872	331.25
70873	331.25
70874	331.25
70875	331.25
70876	331.25
70877	331.25
70878	331.25
70879	331.25
70880	331.5
70881	331.5
70882	331.5
70883	331.5
70884	331.5
70885	331.5
70886	331.5
70887	331.5
70888	331.5
70889	331.5
70890	331.5
70891	331.75
70892	331.75
70893	331.75
70894	331.75
70895	331.75
70896	331.75
70897	331.75
70898	332
70899	332
70900	332
70901	332
70902	332.25
70903	332.25
70904	332.25
70905	332.5
70906	332.5
70907	332.75
70908	332.75
70909	333
70910	333
70911	333.25
70912	333.5
70913	333.75
70914	333.75
70915	334
70916	334
70917	334.25
70918	334.25
70919	334.5
70920	334.5
70921	334.5
70922	334.75
70923	334.75
70924	334.75
70925	334.75
70926	335
70927	335
70928	335
70929	335
70930	335
70931	335
70932	335
70933	335
70934	335.25
70935	335.25
70936	335.25
70937	335.25
70938	335.25
70939	335.25
70940	335.25
70941	335.25
70942	335.25
70943	335.25
70944	335.25
70945	335.25
70946	335.25
70947	335.25
70948	335.25
70949	335.25
70950	335.25
70951	335.25
70952	335.25
70953	335.25
70954	335.25
70955	335.25
70956	335.25
70957	335.25
70958	335.25
70959	335.25
70960	335.25
70961	335.25
70962	335.25
70963	335.25
70964	335.25
70965	335.25
70966	335.25
70967	335.25
70968	335
70969	335
70970	335
70971	335
70972	335
70973	335
70974	335
70975	335
70976	335
70977	335
70978	335
70979	334.75
70980	334.75
70981	334.75
70982	334.75
70983	334.75
70984	334.75
70985	334.5
70986	334.5
70987	334.5
70988	334.5
70989	334.5
70990	334.25
70991	334.25
70992	334.25
70993	334
70994	334
70995	334
70996	333.75
70997	333.75
70998	333.5
70999	333.5
71000	333.25
71001	333
71002	332.75
71003	332.75
71004	332.5
71005	332.25
71006	332
71007	331.75
71008	331.25
71009	331
71010	330.5
71011	330.25
71012	329.75
71013	329.5
71014	329
71015	328.75
71016	328.5
71017	328.25
71018	328
71019	327.75
71020	327.75
71021	327.5
71022	327.25
71023	327.25
71024	327
71025	326.75
71026	326.75
71027	326.75
71028	326.5
71029	326.5
71030	326.25
71031	326.25
71032	326.25
71033	326.25
71034	326
71035	326
71036	326
71037	326
71038	325.75
71039	325.75
71040	325.75
71041	325.75
71042	325.75
71043	325.75
71044	325.5
71045	325.5
71046	325.5
71047	325.5
71048	325.5
71049	325.5
71050	325.5
71051	325.5
71052	325.25
71053	325.25
71054	325.25
71055	325.25
71056	325.25
71057	325.25
71058	325.25
71059	325.25
71060	325.25
71061	325.25
71062	325
71063	325
71064	325
71065	325
71066	325
71067	325
71068	325
71069	325
71070	325
71071	325
71072	325
71073	325
71074	325
71075	325
71076	325
71077	324.75
71078	324.75
71079	324.75
71080	324.75
71081	324.75
71082	324.75
71083	324.75
71084	324.75
71085	324.75
71086	324.75
71087	324.75
71088	324.75
71089	324.75
71090	324.75
71091	324.75
71092	324.75
71093	324.75
71094	324.75
71095	324.75
71096	324.5
71097	324.5
71098	324.5
71099	324.5
71100	324.5
71101	324.5
71102	324.5
71103	324.5
71104	324.5
71105	324.5
71106	324.5
71107	324.5
71108	324.5
71109	324.5
71110	324.5
71111	324.5
71112	324.5
71113	324.5
71114	324.5
71115	324.5
71116	324.5
71117	324.5
71118	324.25
71119	324.25
71120	324.25
71121	324.25
71122	324.25
71123	324.25
71124	324.25
71125	324.25
71126	324.25
71127	324.25
71128	324.25
71129	324.25
71130	324.25
71131	324.25
71132	324.25
71133	324.25
71134	324.25
71135	324.25
71136	324.25
71137	324.25
71138	324.25
71139	324.25
71140	324.25
71141	324.25
71142	324.25
71143	324.25
71144	324.25
71145	324
71146	324
71147	324
71148	324
71149	324
71150	324
71151	324
71152	324
71153	324
71154	324
71155	324
71156	324
71157	324
71158	324
71159	324
71160	324
71161	324
71162	324
71163	324
71164	324
71165	324
71166	324
71167	324
71168	323.75
71169	323.75
71170	323.75
71171	323.75
71172	323.75
71173	323.75
71174	323.75
71175	323.75
71176	323.75
71177	323.75
71178	323.75
71179	323.75
71180	323.75
71181	323.75
71182	323.75
71183	323.75
71184	323.75
71185	323.75
71186	324
71187	324
71188	324
71189	324
71190	324
71191	324
71192	324
71193	324
71194	324
71195	324
71196	324
71197	324
71198	324
71199	324
71200	324
71201	324
71202	324
71203	324
71204	324
71205	324
71206	324
71207	324
71208	324
71209	324
71210	324
71211	324
71212	324
71213	324
71214	324
71215	324
71216	324.25
71217	324.25
71218	324.25
71219	324.25
71220	324.25
71221	324.25
71222	324.25
71223	324.25
71224	324.25
71225	324.25
71226	324.25
71227	324.25
71228	324.25
71229	324.25
71230	324.25
71231	324.25
71232	324.25
71233	324.25
71234	324.25
71235	324.25
71236	324.25
71237	324.25
71238	324.25
71239	324.25
71240	324.25
71241	324.25
71242	324.5
71243	324.5
71244	324.5
71245	324.5
71246	324.5
71247	324.5
71248	324.5
71249	324.5
71250	324.5
71251	324.5
71252	324.5
71253	324.5
71254	324.5
71255	324.5
71256	324.5
71257	324.5
71258	324.5
71259	324.5
71260	324.5
71261	324.5
71262	324.5
71263	324.5
71264	324.75
71265	324.75
71266	324.75
71267	324.75
71268	324.75
71269	324.75
71270	324.75
71271	324.75
71272	324.75
71273	324.75
71274	324.75
71275	324.75
71276	324.75
71277	324.75
71278	324.75
71279	324.75
71280	325
71281	325
71282	325
71283	325
71284	325
71285	325
71286	325
71287	325
71288	325
71289	325
71290	325
71291	325
71292	325.25
71293	325.25
71294	325.25
71295	325.25
71296	325.25
71297	325.25
71298	325.25
71299	325.5
71300	325.5
71301	325.5
71302	325.5
71303	325.5
71304	325.5
71305	325.75
71306	325.75
71307	325.75
71308	325.75
71309	326
71310	326
71311	326
71312	326.25
71313	326.25
71314	326.25
71315	326.5
71316	326.5
71317	326.75
71318	326.75
71319	327
71320	327
71321	327.25
71322	327.5
71323	327.75
71324	327.75
71325	328
71326	328.25
71327	328.5
71328	328.75
71329	328.75
71330	329
71331	329.25
71332	329.25
71333	329.5
71334	329.5
71335	329.5
